form	lemma	xpostag
A	a	[/Det|Art.Def]
vírusos	vírusos	[/Adj][Nom]
fertőzést	fertőzés	[/N][Acc]
okozó	okozó	[/Adj][Nom]
járvány	járvány	[/N][Nom]
kitörése	kitörés	[/N][Poss.3Sg][Nom]
abban	az	[/Det|Pro][Ine]
a	a	[/Det|Art.Def]
városban	város	[/N][Ine]
történt	történik	[/V][Pst.NDef.3Sg]
,	,	[Punct]
amelynek	amely	[/N|Pro|Rel][Dat]
központi	központi	[/Adj][Nom]
pályaudvarán	pályaudvar	[/N][Poss.3Sg][Supe]
keresztül	keresztül	[/Post|(Supe)]
zajlik	zajlik	[/V][Prs.NDef.3Sg]
a	a	[/Det|Art.Def]
kínai	kínai	[/Adj][Nom]
belföldi	belföldi	[/Adj][Nom]
szállítás	szállítás	[/N][Nom]
legnagyobb	nagy	[/Supl][/Adj][_Comp/Adj][Nom]
része	rész	[/N][Poss.3Sg][Nom]
,	,	[Punct]
a	a	[/Det|Art.Def]
tartomány	tartomány	[/N][Nom]
székvárosa	székváros	[/N][Poss.3Sg][Nom]
,	,	[Punct]
nehézipari	nehézipari	[/Adj][Nom]
központ	központ	[/N][Nom]
és	és	[/Cnj]
a	a	[/Det|Art.Def]
kilenc	kilenc	[/Num][Nom]
legfontosabb	fontos	[/Supl][/Adj][_Comp/Adj][Nom]
kínai	kínai	[/Adj][Nom]
tartomány	tartomány	[/N][Nom]
közlekedési	közlekedési	[/Adj][Nom]
központja	központ	[/N][Poss.3Sg][Nom]
is	is	[/Adv]
.	.	[Punct]

Tömegesen	tömeges	[/Adj][_Manner/Adv]
jelentek	jelenik	[/V][Prs.NDef.2Pl]
meg	meg	[/Prev]
tüdőgyulladásos	tüdőgyulladásos	[/Adj][Nom]
betegségben	betegség	[/N][Ine]
szenvedő	szenvedő	[/Adj][Nom]
emberek	ember	[/N][Pl][Nom]
a	a	[/Det|Art.Def]
városban	város	[/N][Ine]
,	,	[Punct]
amelynek	amely	[/N|Pro|Rel][Dat]
nem	nem	[/Adv]
volt	van	[/V][Pst.NDef.3Sg]
egyértelműen	egyértelmű	[/Adj][_Manner/Adv]
meghatározható	meghatározható	[/Adj][Nom]
oka	ok	[/N][Poss.3Sg][Nom]
.	.	[Punct]

December	december	[/N][Nom]
31-én	31-én	[/N][Nom]
ismeretlen	ismeretlen	[/Adj][Nom]
etiológiájú	etiológiájú	[/Adj][Nom]
tüdőgyulladás	tüdőgyulladás	[/N][Nom]
járvány	járvány	[/N][Nom]
kitöréséről	kitörés	[/N][Poss.3Sg][Del]
számoltak	számol	[/V][Pst.NDef.3Pl]
be	be	[/Prev]
a	a	[/Det|Art.Def]
kínai	kínai	[/Adj][Nom]
egészségügyi	egészségügyi	[/Adj][Nom]
hatóságok	hatóság	[/N][Pl][Nom]
a	a	[/Det|Art.Def]
Egészségügyi	egészségügyi	[/Adj][Nom]
Világszervezetnek	világszervezet	[/N][Dat]
(	(	[Punct]
WHO	WHO	[/N][Nom]
)	)	[Punct]
.	.	[Punct]

Elsősorban	elsősorban	[/Adv]
a	a	[/Det|Art.Def]
„	„	[/N][Nom]
Huanan	Huanan	[/N][Nom]
tenger	tenger	[/N][Nom]
gyümölcsei	gyümölcs	[/N][Pl.Poss.3Sg][Nom]
nagykereskedelmi	nagykereskedelmi	[/Adj][Nom]
piac	piac	[/N][Nom]
”	”	[Punct]
árusaival	árus	[/N][Pl.Poss.3Sg][Ins]
kapcsolták	kapcsol	[/V][Pst.Def.3Pl]
össze	össze	[/Prev]
a	a	[/Det|Art.Def]
megbetegedéseket	megbetegedés	[/N][Pl][Acc]
,	,	[Punct]
ahol	ahol	[/Adv|Pro|Rel]
élő	élő	[/Adj][Nom]
állatokat	állat	[/N][Pl][Acc]
is	is	[/Adv]
értékesítenek	értékesít	[/V][Prs.NDef.3Pl]
.	.	[Punct]

A	a	[/Det|Art.Def]
szingapúri	szingapúri	[/Adj][Nom]
Outbreak	outbreak	[/N][Nom]
News	News	[/N][Nom]
Today	Today	[/N][Nom]
január	január	[/N][Nom]
5-én	5-én	[/N][Nom]
jelentette	jelent	[/V][Pst.Def.3Sg]
,	,	[Punct]
hogy	hogy	[/Cnj]
a	a	[/Det|Art.Def]
kínai	kínai	[/Adj][Nom]
Hupej	Hupej	[/N][Nom]
tartományban	tartomány	[/N][Ine]
,	,	[Punct]
Vuhan	Vuhan	[/N]
városában	város	[/N][Poss.3Sg][Ine]
dolgozó	dolgozó	[/Adj][Nom]
egészségügyi	egészségügyi	[/Adj][Nom]
tisztviselők	tisztviselő	[/N][Pl][Nom]
összesen	összesen	[/Adv]
59	59	[/Num|Digit][Nom]
vírusos	vírusos	[/Adj][Nom]
tüdőgyulladásos	tüdőgyulladásos	[/Adj][Nom]
beteget	beteg	[/N][Acc]
jelentettek	jelent	[/V][Pst.NDef.3Pl]
(	(	[Punct]
január	január	[/N][Nom]
5-ig	5	[/Num|Digit][Ter]
)	)	[Punct]
,	,	[Punct]
köztük	közt	[/Post][3Pl]
7	7	[/Num|Digit][Nom]
kritikus	kritikus	[/Adj][Nom]
állapotú	állapotú	[/Adj][Nom]
beteget	beteg	[/N][Acc]
.	.	[Punct]

A	a	[/Det|Art.Def]
tudósok	tudós	[/N][Pl][Nom]
azt	az	[/Det|Pro][Acc]
gyanították	gyanít	[/V][Pst.Def.3Pl]
,	,	[Punct]
hogy	hogy	[/Cnj]
egy	egy	[/Det|Art.NDef]
koronavírust	koronavírus	[/N][Acc]
hordozó	hordozó	[/Adj][Nom]
ismeretlen	ismeretlen	[/Adj][Nom]
állat	állat	[/N][Nom]
fertőzte	fertőz	[/V][Pst.Def.3Sg]
meg	meg	[/Prev]
a	a	[/Det|Art.Def]
vírussal	vírus	[/N][Ins]
az	az	[/Det|Art.Def]
embereket	ember	[/N][Pl][Acc]
Vuhanban	Vuhan	[/N][Ine]
,	,	[Punct]
ahol	ahol	[/Adv|Pro|Rel]
az	az	[/Det|Art.Def]
első	egy	[/Num][_Ord/Adj][Nom]
eseteket	eset	[/N][Pl][Acc]
már	már	[/Adv]
2019	2019	[/Num|Digit][Nom]
decemberében	december	[/N][Poss.3Sg][Ine]
dokumentálták	dokumentál	[/V][Pst.Def.3Pl]
.	.	[Punct]

December	december	[/N][Nom]
végén	vég	[/N][Poss.3Sg][Supe]
már	már	[/Adv]
az	az	[/Det|Art.Def]
orvosok	orvos	[/N][Pl][Nom]
tudták	tud	[/V][Pst.Def.3Pl]
,	,	[Punct]
hogy	hogy	[/Cnj]
furcsa	furcsa	[/Adj][Nom]
vírusos	vírusos	[/Adj][Nom]
esetek	eset	[/N][Pl][Nom]
halmozódnak	halmozódik	[/V][Prs.NDef.3Pl]
fel	fel	[/Prev]
a	a	[/Det|Art.Def]
kínai	kínai	[/Adj][Nom]
metropoliszban	metropolisz	[/N][Ine]
.	.	[Punct]

A	a	[/Det|Art.Def]
kínai	kínai	[/Adj][Nom]
hatóságok	hatóság	[/N][Pl][Nom]
szerint	szerint	[/Post]
egy	egy	[/Det|Art.NDef]
hétvégén	hétvége	[/N][Supe]
kezdődött	kezdődik	[/V][Pst.NDef.3Sg]
a	a	[/Det|Art.Def]
megbetegedések	megbetegedés	[/N][Pl][Nom]
sorozata	sorozat	[/N][Poss.3Sg][Nom]
és	és	[/Cnj]
az	az	[/Det|Art.Def]
első	egy	[/Num][_Ord/Adj][Nom]
igazolt	igazol	[/V][Pst.NDef.3Sg]
koronavírusos	koronavírusos	[/Adj][Nom]
fertőzéses	fertőzéses	[/Adj][Nom]
eset	eset	[/N][Nom]
,	,	[Punct]
2019.	2019.	[/Num|Digit][_Ord/Adj][Nom][]
december	december	[/N][Nom]
8-ára	8-ár	[/N][Poss.3Sg][Nom]
nyúlik	nyúlik	[/V][Prs.NDef.3Sg]
vissza	vissza	[/Prev]
.	.	[Punct]

